Image1_Path,Image1_Name,Image2_Path,Image2_Name,Reconstruction_Type,Winner,Labeler_Name,Notes,Created_At,Brightness_1,Brightness_2,Confidence,canonical_type,pair_id,resolved_img1,resolved_img2,type_idx,confidence_weight
Trajectories/2022-04-11/437_RR220411A_345C_2004.bmp,437_RR220411A_345C_2004.bmp,Trajectories/2022-02-04/181_RR220204A_572C_1825.bmp,181_RR220204A_572C_1825.bmp,Twinned(2 x 1),2,HL,,2025-12-15T21:07:15.202419,,,,Twinned(2 x 1),Trajectories/2022-02-04/181_RR220204A_572C_1825.bmp || Trajectories/2022-04-11/437_RR220411A_345C_2004.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/437_RR220411A_345C_2004.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/181_RR220204A_572C_1825.bmp,1,1.0
Trajectories/2022-02-06/058_RR220206A_249C_1745.bmp,058_RR220206A_249C_1745.bmp,Trajectories/2022-04-11/178_RR220411A_774C_1649.bmp,178_RR220411A_774C_1649.bmp,(1 x 1),2,AJ,,2025-12-06 01:18:28,,,,(1 x 1),Trajectories/2022-02-06/058_RR220206A_249C_1745.bmp || Trajectories/2022-04-11/178_RR220411A_774C_1649.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/058_RR220206A_249C_1745.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/178_RR220411A_774C_1649.bmp,0,1.0
Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,163_RR220206A_1105C_2015.bmp,Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp,341_RR220204A_937C_2114.bmp,(√13 x √13),2,AJ,,2025-12-06 01:19:50,,,,(√13 x √13),Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp || Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp,3,1.0
Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,163_RR220206A_1105C_2015.bmp,Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp,341_RR220204A_937C_2114.bmp,HTR,1,AJ,,2025-12-06 01:19:50,,,,HTR,Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp || Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp,4,1.0
Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp,320_RR220204A_915C_2039.bmp,Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,282_RR220206A_184C_2256.bmp,(√13 x √13),1,AJ,,2025-12-12T00:09:41.214684,,,,(√13 x √13),Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp || Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,3,1.0
Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp,320_RR220204A_915C_2039.bmp,Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,282_RR220206A_184C_2256.bmp,HTR,2,AJ,,2025-12-12T00:09:41.963238,,,,HTR,Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp || Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/282_RR220206A_184C_2256.bmp,4,1.0
Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,313_RR220411A_839C_1856.bmp,Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,148_RR220204A_480C_1804.bmp,HTR,not_apply,SY,,2025-12-10T16:55:08.391543,,,,HTR,Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp || Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,4,1.0
Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,313_RR220411A_839C_1856.bmp,Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,148_RR220204A_480C_1804.bmp,(1 x 1),1,SY,,2025-12-10T16:55:09.183561,,,,(1 x 1),Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp || Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,0,1.0
Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,313_RR220411A_839C_1856.bmp,Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,148_RR220204A_480C_1804.bmp,Twinned(2 x 1),2,SY,,2025-12-10T16:55:09.909640,,,,Twinned(2 x 1),Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp || Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,1,1.0
Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,313_RR220411A_839C_1856.bmp,Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,148_RR220204A_480C_1804.bmp,c(6 x 2),1,SY,,2025-12-10T16:55:10.663841,,,,c(6 x 2),Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp || Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,2,1.0
Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,313_RR220411A_839C_1856.bmp,Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,148_RR220204A_480C_1804.bmp,(√13 x √13),1,SY,,2025-12-10T16:55:11.342948,,,,(√13 x √13),Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp || Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/313_RR220411A_839C_1856.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/148_RR220204A_480C_1804.bmp,3,1.0
Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,334_RR220204A_939C_2101.bmp,Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,386_RR220411A_580C_1943.bmp,(√13 x √13),2,HL,,2025-12-15T21:05:38.049744,,,,(√13 x √13),Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp || Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,3,1.0
Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,334_RR220204A_939C_2101.bmp,Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,386_RR220411A_580C_1943.bmp,Twinned(2 x 1),1,HL,,2025-12-15T21:05:39.303491,,,,Twinned(2 x 1),Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp || Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,1,1.0
Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,334_RR220204A_939C_2101.bmp,Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,386_RR220411A_580C_1943.bmp,(1 x 1),not_apply,HL,,2025-12-15T21:05:40.524589,,,,(1 x 1),Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp || Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,0,1.0
Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,334_RR220204A_939C_2101.bmp,Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,386_RR220411A_580C_1943.bmp,c(6 x 2),2,HL,,2025-12-15T21:05:41.574937,,,,c(6 x 2),Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp || Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,2,1.0
Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,334_RR220204A_939C_2101.bmp,Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,386_RR220411A_580C_1943.bmp,HTR,not_apply,HL,,2025-12-15T21:05:42.633171,,,,HTR,Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp || Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/386_RR220411A_580C_1943.bmp,4,1.0
Trajectories/2022-02-04/329_RR220204A_946C_2054.bmp,329_RR220204A_946C_2054.bmp,Trajectories/2022-02-04/079_RR220204A_301C_1717.bmp,079_RR220204A_301C_1717.bmp,(√13 x √13),tie,AJ,,2025-12-12T00:09:51.393771,,,,(√13 x √13),Trajectories/2022-02-04/079_RR220204A_301C_1717.bmp || Trajectories/2022-02-04/329_RR220204A_946C_2054.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/329_RR220204A_946C_2054.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/079_RR220204A_301C_1717.bmp,3,1.0
Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp,034_RR220204A_655C_0142.bmp,Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,272_RR220206A_424C_2242.bmp,HTR,2,AJ,,2025-12-06 01:24:31,,,,HTR,Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp || Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,4,1.0
Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp,034_RR220204A_655C_0142.bmp,Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,272_RR220206A_424C_2242.bmp,c(6 x 2),1,AJ,,2025-12-06 01:24:31,,,,c(6 x 2),Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp || Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/034_RR220204A_655C_0142.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/272_RR220206A_424C_2242.bmp,2,1.0
Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,163_RR220206A_1105C_2015.bmp,Trajectories/2022-04-11/417_RR220411A_427C_1956.bmp,417_RR220411A_427C_1956.bmp,HTR,1,AJ,,2025-12-12T00:17:19.567602,,,,HTR,Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp || Trajectories/2022-04-11/417_RR220411A_427C_1956.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/417_RR220411A_427C_1956.bmp,4,1.0
Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,163_RR220206A_1105C_2015.bmp,Trajectories/2022-04-11/417_RR220411A_427C_1956.bmp,417_RR220411A_427C_1956.bmp,(√13 x √13),2,AJ,,2025-12-12T00:17:20.299524,,,,(√13 x √13),Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp || Trajectories/2022-04-11/417_RR220411A_427C_1956.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/163_RR220206A_1105C_2015.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/417_RR220411A_427C_1956.bmp,3,1.0
Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,067_RR220411A_416C_1513-02.bmp,Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,097_RR220206A_654C_1837.bmp,HTR,not_apply,HL,,2026-01-02T22:18:06.296425,246.0,250.0,Confident,HTR,Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp || Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,4,1.0
Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,067_RR220411A_416C_1513-02.bmp,Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,097_RR220206A_654C_1837.bmp,(√13 x √13),not_apply,HL,,2026-01-02T22:18:07.732904,246.0,250.0,Confident,(√13 x √13),Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp || Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,3,1.0
Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,067_RR220411A_416C_1513-02.bmp,Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,097_RR220206A_654C_1837.bmp,c(6 x 2),not_apply,HL,,2026-01-02T22:18:08.941524,246.0,250.0,Confident,c(6 x 2),Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp || Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,2,1.0
Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,067_RR220411A_416C_1513-02.bmp,Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,097_RR220206A_654C_1837.bmp,(1 x 1),1,HL,,2026-01-02T22:18:10.133502,246.0,250.0,Confident,(1 x 1),Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp || Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,0,1.0
Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,067_RR220411A_416C_1513-02.bmp,Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,097_RR220206A_654C_1837.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-02T22:18:11.436424,246.0,250.0,Confident,Twinned(2 x 1),Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp || Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/067_RR220411A_416C_1513-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/097_RR220206A_654C_1837.bmp,1,1.0
Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,230_RR220206A_767C_2143.bmp,Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,001_RR220204A_933C_0006.bmp,(1 x 1),not_apply,HL,,2026-01-02T22:16:55.498005,200.0,368.0,Somewhat sure,(1 x 1),Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp || Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,0,0.7
Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,230_RR220206A_767C_2143.bmp,Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,001_RR220204A_933C_0006.bmp,(√13 x √13),2,HL,,2026-01-02T22:16:57.327128,200.0,368.0,Somewhat sure,(√13 x √13),Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp || Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,3,0.7
Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,230_RR220206A_767C_2143.bmp,Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,001_RR220204A_933C_0006.bmp,HTR,1,HL,,2026-01-02T22:16:58.510130,200.0,368.0,Somewhat sure,HTR,Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp || Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,4,0.7
Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,230_RR220206A_767C_2143.bmp,Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,001_RR220204A_933C_0006.bmp,c(6 x 2),not_apply,HL,,2026-01-02T22:16:59.758522,200.0,368.0,Somewhat sure,c(6 x 2),Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp || Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,2,0.7
Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,230_RR220206A_767C_2143.bmp,Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,001_RR220204A_933C_0006.bmp,Twinned(2 x 1),2,HL,,2026-01-02T22:17:01.044711,200.0,368.0,Somewhat sure,Twinned(2 x 1),Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp || Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/230_RR220206A_767C_2143.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/001_RR220204A_933C_0006.bmp,1,0.7
Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp,294_RR220204A_843C_2014.bmp,Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,140_RR220206A_993C_1941.bmp,(√13 x √13),1,AJ,,2025-12-12T00:11:31.731499,,,,(√13 x √13),Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp || Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,3,1.0
Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp,294_RR220204A_843C_2014.bmp,Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,140_RR220206A_993C_1941.bmp,HTR,2,AJ,,2025-12-12T00:11:32.525228,,,,HTR,Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp || Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/140_RR220206A_993C_1941.bmp,4,1.0
