Image1_Path,Image1_Name,Image2_Path,Image2_Name,Reconstruction_Type,Winner,Labeler_Name,Notes,Created_At,Brightness_1,Brightness_2,Confidence,canonical_type,pair_id,resolved_img1,resolved_img2,type_idx,confidence_weight
Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,250_RR220206A_621C_2212.bmp,Trajectories/2022-02-04/317_RR220204A_935C_2033.bmp,317_RR220204A_935C_2033.bmp,Twinned(2 x 1),2,HL,,2026-01-05T23:29:59.115569,276.0,400.0,Confident,Twinned(2 x 1),Trajectories/2022-02-04/317_RR220204A_935C_2033.bmp || Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/317_RR220204A_935C_2033.bmp,1,1.0
Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,250_RR220206A_621C_2212.bmp,Trajectories/2022-02-04/317_RR220204A_935C_2033.bmp,317_RR220204A_935C_2033.bmp,c(6 x 2),not_apply,HL,,2026-01-05T23:30:00.072934,276.0,400.0,Confident,c(6 x 2),Trajectories/2022-02-04/317_RR220204A_935C_2033.bmp || Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/250_RR220206A_621C_2212.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/317_RR220204A_935C_2033.bmp,2,1.0
Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,125_RR220206A_887C_1925.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,(1 x 1),not_apply,HL,,2025-12-15T21:28:25.243130,,,,(1 x 1),Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,0,1.0
Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,125_RR220206A_887C_1925.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,Twinned(2 x 1),not_apply,HL,,2025-12-15T21:28:26.024255,,,,Twinned(2 x 1),Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,1,1.0
Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,125_RR220206A_887C_1925.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,(√13 x √13),tie,HL,,2025-12-15T21:28:26.785881,,,,(√13 x √13),Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,3,1.0
Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,125_RR220206A_887C_1925.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,HTR,not_apply,HL,,2025-12-15T21:28:27.664727,,,,HTR,Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,4,1.0
Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,125_RR220206A_887C_1925.bmp,Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,226_RR220411A_873C_1725.bmp,c(6 x 2),2,HL,,2025-12-15T21:28:28.544500,,,,c(6 x 2),Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp || Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/125_RR220206A_887C_1925.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/226_RR220411A_873C_1725.bmp,2,1.0
Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,011_RR220411A_219C_1424.bmp,Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,016_RR220206A_165C_1704-03.bmp,Twinned(2 x 1),not_apply,SY,,2025-12-11T15:11:43.075851,,,,Twinned(2 x 1),Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp || Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,1,1.0
Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,011_RR220411A_219C_1424.bmp,Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,016_RR220206A_165C_1704-03.bmp,HTR,1,SY,,2025-12-11T15:11:44.123863,,,,HTR,Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp || Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,4,1.0
Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,011_RR220411A_219C_1424.bmp,Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,016_RR220206A_165C_1704-03.bmp,(1 x 1),1,SY,,2025-12-11T15:11:45.065479,,,,(1 x 1),Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp || Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,0,1.0
Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,011_RR220411A_219C_1424.bmp,Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,016_RR220206A_165C_1704-03.bmp,c(6 x 2),not_apply,SY,,2025-12-11T15:11:45.779871,,,,c(6 x 2),Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp || Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,2,1.0
Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,011_RR220411A_219C_1424.bmp,Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,016_RR220206A_165C_1704-03.bmp,(√13 x √13),not_apply,SY,,2025-12-11T15:11:46.484415,,,,(√13 x √13),Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp || Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/011_RR220411A_219C_1424.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,3,1.0
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,c(6 x 2),2,HL,,2026-01-06T21:46:10.429884,275.0,269.0,Confident,c(6 x 2),Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp || Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,2,1.0
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,(1 x 1),1,HL,,2026-01-06T21:46:11.271237,275.0,269.0,Confident,(1 x 1),Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp || Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,0,1.0
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,HTR,not_apply,HL,,2026-01-06T21:46:12.010319,275.0,269.0,Confident,HTR,Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp || Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,4,1.0
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,Twinned(2 x 1),not_apply,HL,,2026-01-06T21:46:12.762298,275.0,269.0,Confident,Twinned(2 x 1),Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp || Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,1,1.0
Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,069_RR220411A_428C_1515.bmp,Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,231_RR220411A_882C_1729.bmp,(√13 x √13),2,HL,,2026-01-06T21:46:13.440172,275.0,269.0,Confident,(√13 x √13),Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp || Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/069_RR220411A_428C_1515.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/231_RR220411A_882C_1729.bmp,3,1.0
Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp,085_RR220204A_378C_1720.bmp,Trajectories/2022-02-04/134_RR220204A_467C_1754-02.bmp,134_RR220204A_467C_1754-02.bmp,c(6 x 2),tie,AJ,,2025-12-11T15:20:29.032453,,,,c(6 x 2),Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp || Trajectories/2022-02-04/134_RR220204A_467C_1754-02.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/085_RR220204A_378C_1720.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/134_RR220204A_467C_1754-02.bmp,2,1.0
Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,234_RR220206A_738C_2148.bmp,Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,375_RR220411A_617C_1938.bmp,c(6 x 2),2,HL,,2025-12-15T21:29:20.458580,,,,c(6 x 2),Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp || Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,2,1.0
Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,234_RR220206A_738C_2148.bmp,Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,375_RR220411A_617C_1938.bmp,HTR,1,HL,,2025-12-15T21:29:21.239676,,,,HTR,Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp || Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,4,1.0
Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,234_RR220206A_738C_2148.bmp,Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,375_RR220411A_617C_1938.bmp,(1 x 1),not_apply,HL,,2025-12-15T21:29:21.991048,,,,(1 x 1),Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp || Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,0,1.0
Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,234_RR220206A_738C_2148.bmp,Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,375_RR220411A_617C_1938.bmp,Twinned(2 x 1),not_apply,HL,,2025-12-15T21:29:22.770902,,,,Twinned(2 x 1),Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp || Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,1,1.0
Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,234_RR220206A_738C_2148.bmp,Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,375_RR220411A_617C_1938.bmp,(√13 x √13),2,HL,,2025-12-15T21:29:23.485733,,,,(√13 x √13),Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp || Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/234_RR220206A_738C_2148.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/375_RR220411A_617C_1938.bmp,3,1.0
Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,069_RR220204A_293C_1706.bmp,Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,147_RR220206A_1024C_1953.bmp,(1 x 1),1,SY,,2025-12-14 08:53:40,,,,(1 x 1),Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp || Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,0,1.0
Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,069_RR220204A_293C_1706.bmp,Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,147_RR220206A_1024C_1953.bmp,(√13 x √13),1,SY,,2025-12-14 08:53:40,,,,(√13 x √13),Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp || Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,3,1.0
Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,069_RR220204A_293C_1706.bmp,Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,147_RR220206A_1024C_1953.bmp,c(6 x 2),2,SY,,2025-12-14 08:53:40,,,,c(6 x 2),Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp || Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,2,1.0
Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,069_RR220204A_293C_1706.bmp,Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,147_RR220206A_1024C_1953.bmp,Twinned(2 x 1),1,SY,,2025-12-14 08:53:40,,,,Twinned(2 x 1),Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp || Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,1,1.0
Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,069_RR220204A_293C_1706.bmp,Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,147_RR220206A_1024C_1953.bmp,HTR,2,SY,,2025-12-14 08:53:40,,,,HTR,Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp || Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/069_RR220204A_293C_1706.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-06/147_RR220206A_1024C_1953.bmp,4,1.0
Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,081_RR220411A_453C_1523.bmp,Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp,314_RR220204A_937C_2030.bmp,(1 x 1),2,HL,,2026-01-02T22:20:07.278909,320.0,400.0,Confident,(1 x 1),Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp || Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp,0,1.0
Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,081_RR220411A_453C_1523.bmp,Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp,314_RR220204A_937C_2030.bmp,Twinned(2 x 1),2,HL,,2026-01-02T22:20:08.533379,320.0,400.0,Confident,Twinned(2 x 1),Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp || Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-04-11/081_RR220411A_453C_1523.bmp,/content/rl_quantum_2026summer/data/original data/Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp,1,1.0
